"","X7_Cell_ID","Flat","Sloping","Undulating"
"1","BK1",0.375,0,0.625
"2","BK101",0.222222222222222,0.222222222222222,0.555555555555556
"3","BK104",0.111111111111111,0,0.888888888888889
"4","BK107",0.25,0.125,0.625
"5","BK111",0.428571428571429,0,0.571428571428571
"6","BK113",0.125,0.125,0.75
"7","BK115",0.875,0,0.125
"8","BK123",0.142857142857143,0,0.857142857142857
"9","BK124",0.222222222222222,0.111111111111111,0.666666666666667
"10","BK127",0.2,0,0.8
"11","BK128",0.125,0.125,0.75
"12","BK129",0.666666666666667,0,0.333333333333333
"13","BK131",0.75,0,0.25
"14","BK14",0.0833333333333333,0.5,0.416666666666667
"15","BK142",0.375,0.5,0.125
"16","BK144",0.125,0.25,0.625
"17","BK147",0.75,0.125,0.125
"18","BK148",0.363636363636364,0,0.636363636363636
"19","BK149",0.909090909090909,0.0909090909090909,0
"20","BK152",1,0,0
"21","BK153",0.666666666666667,0.111111111111111,0.222222222222222
"22","BK156",0.714285714285714,0,0.285714285714286
"23","BK158",0.307692307692308,0,0.692307692307692
"24","BK159",0,0,1
"25","BK16",0.5,0,0.5
"26","BK162",0.125,0.125,0.75
"27","BK165",0.5,0,0.5
"28","BK176",1,0,0
"29","BK185",0.3,0.1,0.6
"30","BK186",0.833333333333333,0,0.166666666666667
"31","BK191",1,0,0
"32","BK193",0.333333333333333,0.333333333333333,0.333333333333333
"33","BK200",0.5,0.1,0.4
"34","BK203",0.888888888888889,0.111111111111111,0
"35","BK211",0.222222222222222,0.166666666666667,0.611111111111111
"36","BK212",0.571428571428571,0,0.428571428571429
"37","BK215",1,0,0
"38","BK216",0,0.142857142857143,0.857142857142857
"39","BK218",0.375,0.125,0.5
"40","BK221",0.25,0.375,0.375
"41","BK228",0.625,0.125,0.25
"42","BK229",1,0,0
"43","BK23",0.454545454545455,0.0909090909090909,0.454545454545455
"44","BK233",0.363636363636364,0.272727272727273,0.363636363636364
"45","BK236",0.777777777777778,0,0.222222222222222
"46","BK24",0.9,0,0.1
"47","BK240",1,0,0
"48","BK241",0.5,0.375,0.125
"49","BK248",1,0,0
"50","BK249",0.875,0,0.125
"51","BK250",0.428571428571429,0.142857142857143,0.428571428571429
"52","BK252",0,0,1
"53","BK253",0.428571428571429,0,0.571428571428571
"54","BK256",1,0,0
"55","BK259",1,0,0
"56","BK260",0.636363636363636,0,0.363636363636364
"57","BK263",0.6,0.4,0
"58","BK264",0,0.5,0.5
"59","BK266",1,0,0
"60","BK269",1,0,0
"61","BK275",0.777777777777778,0,0.222222222222222
"62","BK28",0.363636363636364,0.0909090909090909,0.545454545454545
"63","BK29",1,0,0
"64","BK40",0.625,0.375,0
"65","BK43",0.777777777777778,0.111111111111111,0.111111111111111
"66","BK45",0.222222222222222,0,0.777777777777778
"67","BK47",0.833333333333333,0,0.166666666666667
"68","BK48",0.916666666666667,0,0.0833333333333333
"69","BK50",1,0,0
"70","BK54",0.111111111111111,0,0.888888888888889
"71","BK57",0.333333333333333,0.111111111111111,0.555555555555556
"72","BK59",0.555555555555556,0,0.444444444444444
"73","BK61",0.714285714285714,0.142857142857143,0.142857142857143
"74","BK62",0.222222222222222,0.333333333333333,0.444444444444444
"75","BK65",0.5,0.2,0.3
"76","BK7",0.333333333333333,0.555555555555556,0.111111111111111
"77","BK75",0.714285714285714,0,0.285714285714286
"78","BK77",0.466666666666667,0,0.533333333333333
"79","BK80",1,0,0
"80","BK85",1,0,0
"81","BK86",0.181818181818182,0.181818181818182,0.636363636363636
"82","BK88",0.777777777777778,0,0.222222222222222
"83","BK90",1,0,0
"84","BK91",0.2,0,0.8
"85","BK92",0.3,0.3,0.4
"86","BK96",0.714285714285714,0.142857142857143,0.142857142857143
"87","BK97",0,0,1
"88","BK98",0.5,0,0.5
"89","BK99",0.7,0.1,0.2
