"","X7_Cell_ID","Diet","value"
"1","BK1","carnivore",3
"2","BK1","herbivore",1
"3","BK1","invertebrates",8
"4","BK1","omnivore",4
"5","BK101","carnivore",2
"6","BK101","herbivore",3
"7","BK101","invertebrates",4
"8","BK101","omnivore",9
"9","BK104","herbivore",2
"10","BK104","invertebrates",2
"11","BK104","omnivore",4
"12","BK107","carnivore",1
"13","BK107","herbivore",1
"14","BK107","invertebrates",5
"15","BK107","omnivore",5
"16","BK111","carnivore",2
"17","BK111","herbivore",1
"18","BK111","invertebrates",2
"19","BK111","omnivore",3
"20","BK113","carnivore",2
"21","BK113","herbivore",3
"22","BK113","invertebrates",4
"23","BK113","omnivore",4
"24","BK123","carnivore",1
"25","BK123","herbivore",2
"26","BK123","invertebrates",4
"27","BK123","omnivore",4
"28","BK124","herbivore",2
"29","BK124","invertebrates",6
"30","BK124","omnivore",5
"31","BK127","carnivore",2
"32","BK127","herbivore",3
"33","BK127","invertebrates",5
"34","BK127","omnivore",5
"35","BK128","carnivore",2
"36","BK128","herbivore",2
"37","BK128","invertebrates",7
"38","BK128","omnivore",7
"39","BK131","carnivore",2
"40","BK131","herbivore",3
"41","BK131","invertebrates",5
"42","BK131","omnivore",6
"43","BK14","carnivore",1
"44","BK14","herbivore",5
"45","BK14","invertebrates",7
"46","BK14","omnivore",6
"47","BK142","carnivore",2
"48","BK142","herbivore",2
"49","BK142","invertebrates",4
"50","BK142","omnivore",5
"51","BK144","carnivore",2
"52","BK144","herbivore",3
"53","BK144","invertebrates",5
"54","BK144","omnivore",4
"55","BK147","carnivore",1
"56","BK147","herbivore",3
"57","BK147","invertebrates",10
"58","BK147","omnivore",6
"59","BK148","carnivore",1
"60","BK148","herbivore",3
"61","BK148","invertebrates",5
"62","BK148","omnivore",5
"63","BK149","carnivore",2
"64","BK149","herbivore",3
"65","BK149","invertebrates",2
"66","BK149","omnivore",7
"67","BK152","herbivore",2
"68","BK152","invertebrates",2
"69","BK152","omnivore",6
"70","BK153","carnivore",1
"71","BK153","herbivore",2
"72","BK153","invertebrates",6
"73","BK153","omnivore",8
"74","BK156","carnivore",1
"75","BK156","herbivore",1
"76","BK156","invertebrates",3
"77","BK156","omnivore",4
"78","BK158","carnivore",1
"79","BK158","herbivore",4
"80","BK158","invertebrates",7
"81","BK158","omnivore",6
"82","BK159","carnivore",2
"83","BK159","herbivore",5
"84","BK159","invertebrates",5
"85","BK159","omnivore",6
"86","BK165","herbivore",4
"87","BK165","invertebrates",3
"88","BK165","omnivore",8
"89","BK185","carnivore",1
"90","BK185","herbivore",3
"91","BK185","invertebrates",6
"92","BK185","omnivore",7
"93","BK186","carnivore",2
"94","BK186","herbivore",4
"95","BK186","invertebrates",5
"96","BK186","omnivore",5
"97","BK191","carnivore",1
"98","BK191","herbivore",4
"99","BK191","invertebrates",2
"100","BK191","omnivore",4
"101","BK193","carnivore",1
"102","BK193","herbivore",4
"103","BK193","invertebrates",4
"104","BK193","omnivore",4
"105","BK200","carnivore",1
"106","BK200","herbivore",3
"107","BK200","invertebrates",2
"108","BK200","omnivore",5
"109","BK203","carnivore",2
"110","BK203","herbivore",4
"111","BK203","invertebrates",4
"112","BK203","omnivore",3
"113","BK211","carnivore",2
"114","BK211","invertebrates",7
"115","BK211","omnivore",5
"116","BK212","carnivore",1
"117","BK212","herbivore",3
"118","BK212","invertebrates",3
"119","BK212","omnivore",7
"120","BK215","carnivore",1
"121","BK215","herbivore",4
"122","BK215","invertebrates",1
"123","BK215","omnivore",7
"124","BK216","herbivore",2
"125","BK216","invertebrates",2
"126","BK216","omnivore",3
"127","BK218","carnivore",2
"128","BK218","herbivore",3
"129","BK218","invertebrates",5
"130","BK218","omnivore",3
"131","BK221","carnivore",2
"132","BK221","herbivore",2
"133","BK221","invertebrates",3
"134","BK221","omnivore",7
"135","BK228","herbivore",3
"136","BK228","invertebrates",6
"137","BK228","omnivore",7
"138","BK229","carnivore",2
"139","BK229","herbivore",4
"140","BK229","invertebrates",5
"141","BK229","omnivore",8
"142","BK23","herbivore",1
"143","BK23","invertebrates",4
"144","BK23","omnivore",10
"145","BK236","carnivore",1
"146","BK236","herbivore",4
"147","BK236","invertebrates",6
"148","BK236","omnivore",8
"149","BK24","carnivore",2
"150","BK24","herbivore",2
"151","BK24","invertebrates",5
"152","BK24","omnivore",6
"153","BK240","herbivore",1
"154","BK240","invertebrates",1
"155","BK240","omnivore",3
"156","BK241","carnivore",1
"157","BK241","herbivore",2
"158","BK241","invertebrates",3
"159","BK241","omnivore",3
"160","BK248","carnivore",1
"161","BK248","herbivore",3
"162","BK248","invertebrates",6
"163","BK248","omnivore",6
"164","BK249","carnivore",1
"165","BK249","herbivore",1
"166","BK249","invertebrates",6
"167","BK249","omnivore",3
"168","BK250","carnivore",1
"169","BK250","invertebrates",6
"170","BK250","omnivore",4
"171","BK252","carnivore",1
"172","BK252","invertebrates",1
"173","BK252","omnivore",2
"174","BK253","carnivore",2
"175","BK253","herbivore",3
"176","BK253","invertebrates",3
"177","BK253","omnivore",5
"178","BK256","herbivore",2
"179","BK256","invertebrates",3
"180","BK256","omnivore",5
"181","BK259","carnivore",2
"182","BK259","herbivore",2
"183","BK259","invertebrates",6
"184","BK259","omnivore",4
"185","BK263","carnivore",2
"186","BK263","herbivore",3
"187","BK263","invertebrates",8
"188","BK263","omnivore",7
"189","BK264","carnivore",1
"190","BK264","herbivore",1
"191","BK264","invertebrates",3
"192","BK264","omnivore",3
"193","BK269","herbivore",5
"194","BK269","invertebrates",2
"195","BK269","omnivore",7
"196","BK275","carnivore",1
"197","BK275","herbivore",3
"198","BK275","invertebrates",3
"199","BK275","omnivore",5
"200","BK28","carnivore",2
"201","BK28","herbivore",6
"202","BK28","invertebrates",5
"203","BK28","omnivore",5
"204","BK40","herbivore",2
"205","BK40","invertebrates",3
"206","BK40","omnivore",8
"207","BK45","carnivore",1
"208","BK45","invertebrates",3
"209","BK45","omnivore",4
"210","BK47","carnivore",1
"211","BK47","invertebrates",4
"212","BK47","omnivore",4
"213","BK48","carnivore",1
"214","BK48","herbivore",1
"215","BK48","invertebrates",5
"216","BK48","omnivore",6
"217","BK50","carnivore",2
"218","BK50","herbivore",3
"219","BK50","invertebrates",5
"220","BK50","omnivore",7
"221","BK54","carnivore",1
"222","BK54","herbivore",4
"223","BK54","invertebrates",3
"224","BK54","omnivore",4
"225","BK57","invertebrates",2
"226","BK57","omnivore",2
"227","BK59","carnivore",2
"228","BK59","herbivore",4
"229","BK59","invertebrates",8
"230","BK59","omnivore",7
"231","BK61","carnivore",1
"232","BK61","herbivore",1
"233","BK61","invertebrates",2
"234","BK61","omnivore",4
"235","BK7","carnivore",2
"236","BK7","herbivore",3
"237","BK7","invertebrates",4
"238","BK7","omnivore",6
"239","BK75","carnivore",2
"240","BK75","invertebrates",5
"241","BK75","omnivore",3
"242","BK77","carnivore",2
"243","BK77","herbivore",2
"244","BK77","invertebrates",5
"245","BK77","omnivore",7
"246","BK80","carnivore",2
"247","BK80","herbivore",1
"248","BK80","invertebrates",3
"249","BK80","omnivore",4
"250","BK85","herbivore",2
"251","BK85","invertebrates",1
"252","BK85","omnivore",7
"253","BK90","carnivore",1
"254","BK90","herbivore",4
"255","BK90","invertebrates",7
"256","BK90","omnivore",7
"257","BK91","carnivore",2
"258","BK91","herbivore",5
"259","BK91","invertebrates",2
"260","BK91","omnivore",4
"261","BK92","carnivore",1
"262","BK92","herbivore",1
"263","BK92","invertebrates",2
"264","BK92","omnivore",2
"265","BK96","carnivore",2
"266","BK96","herbivore",3
"267","BK96","invertebrates",7
"268","BK96","omnivore",8
"269","BK97","carnivore",1
"270","BK97","herbivore",2
"271","BK97","invertebrates",2
"272","BK97","omnivore",3
"273","BK98","carnivore",1
"274","BK98","herbivore",3
"275","BK98","invertebrates",4
"276","BK98","omnivore",4
"277","BK99","carnivore",1
"278","BK99","herbivore",3
"279","BK99","invertebrates",4
"280","BK99","omnivore",7
